‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     10352	-0.04204433	-0.03109228	-0.01917386	0.00723991	
     10353	-0.03399135	0.02109104	-0.02014022	-0.00145731	
     10354	0.01174958	0.09292364	-0.00757757	-0.00951029	
     10355	0.02109104	0.00852839	-0.00532274	-0.00951029	
     10356	0.01271594	-0.02787108	-0.00596698	-0.00500062	
     10357	-0.02271718	-0.01176512	-0.00854393	-0.02658261	
     10358	-0.03044804	0.00981687	0.02882190	-0.01401996	
     10359	-0.09326128	0.00820627	0.01980256	0.01980256	
     10360	-0.06942446	0.00788415	0.01722561	0.00079753	
     10361	0.01400442	-0.04590976	0.04299515	-0.00016883	
     10362	0.00176389	0.00401872	-0.02593837	-0.01466419	
     10363	-0.00403426	-0.00789969	-0.01756327	0.00273024	
     10364	0.03011038	-0.01273148	-0.00725545	-0.00532274	
     10365	0.03043250	0.02624495	-0.00757757	-0.02303929	
     10366	0.02495647	0.01593713	-0.00081307	0.00434084	
     10367	-0.00596698	0.01207170	0.00401872	0.00498508	
     10368	-0.00983241	-0.01305360	-0.01852963	-0.01079876	
     10369	0.00691779	-0.02787108	0.00562932	-0.00628909	
     10370	0.05233661	-0.04623188	-0.01691903	0.00240812	
     10371	-0.00016883	0.06779833	0.00498508	-0.00113519	
     10372	-0.00854393	0.02560071	0.01046111	-0.00016883	
     10373	0.00369660	0.03429793	-0.01949598	0.00079753	
     10374	-0.00339002	-0.01434208	0.01497078	-0.04913095	
     10375	-0.00596698	-0.08907373	0.01368230	-0.00822181	
     10376	0.03300945	-0.10840088	-0.02529413	-0.00500062	
     10377	-0.01595267	0.03043250	-0.02368353	-0.01885174	
     10378	-0.07103506	0.03687488	0.00756203	0.00466296	
     10379	-0.04301069	0.00917263	-0.00242366	0.02688919	
     10380	0.00530720	-0.00757757	-0.02787108	0.03880760	
     10381	0.02141316	0.03494217	0.02044680	-0.00822181	
     10382	-0.00661121	0.00659567	-0.01176512	-0.00918817	
     10383	0.00562932	0.01464866	-0.00306790	-0.00049095	
     10384	0.03268733	-0.00596698	0.00756203	0.00079753	
     10385	0.01561501	0.00627356	0.00144177	-0.01015453	
     10386	0.00820627	0.00530720	-0.00500062	0.00885051	
     10387	-0.01563055	0.02721131	-0.01724115	0.02012468	
     10388	-0.03978949	0.04814906	-0.00274578	-0.00210154	
     10389	-0.03689042	0.03590853	-0.00145731	0.00015329	
     10390	-0.05235214	0.02076892	-0.00822181	-0.04011161	
     10391	0.02978826	-0.09358340	0.05426932	-0.02336141	
     10392	0.05265873	-0.00500062	0.03204310	-0.00177943	
     10393	0.03139886	0.02656707	-0.00274578	-0.02110658	
     10394	0.02205740	-0.04880883	-0.02207294	-0.00757757	
     10395	0.00659567	-0.02529413	-0.00661121	0.03526429	
     10396	0.02624495	-0.02014022	-0.00951029	0.01883621	
     10397	0.01561501	0.05008177	-0.00339002	0.00788415	
     10398	-0.00306790	0.01561501	-0.00951029	0.02205740	
     10399	0.01013899	-0.00016883	0.01078323	0.02173528	
     10400	0.00498508	-0.01627479	0.00305236	0.01915833	
     10401	0.00240812	-0.00467850	-0.01112088	0.01271594	
     10402	-0.02046234	-0.01015453	-0.00564486	0.01207170	
     10403	-0.02593837	-0.00532274	-0.00951029	0.01239382	
     10404	-0.04558764	0.00627356	-0.01885174	0.00498508	
     10405	-0.03366923	0.01561501	-0.01079876	0.00498508	
     10406	-0.01273148	0.01883621	0.02495647	-0.00500062	
     10407	-0.03689042	0.03494217	0.03236521	-0.02014022	
     10408	-0.02754896	0.00047541	0.04686058	-0.02207294	
     10409	0.02012468	-0.00210154	0.00111965	-0.01401996	
     10410	0.04074032	-0.05203002	0.01207170	-0.01627479	
     10411	0.05684628	-0.07071294	-0.01305360	-0.01563055	
     10412	-0.03044804	-0.00403426	-0.00016883	-0.03624618	
     10413	-0.02110658	-0.02851532	-0.02626049	0.01174958	
     10414	0.02270164	0.01851409	-0.00081307	0.04911542	
     10415	0.04299515	0.04557210	-0.00757757	-0.00339002	
     10416	0.03204310	0.05040389	-0.03753466	0.00273024	
     10417	0.01110534	0.00305236	-0.00951029	0.00015329	
     10418	-0.01724115	-0.02851532	0.00337448	-0.00016883	
     10419	-0.00822181	-0.02529413	0.01754773	-0.00177943	
     10420	-0.01724115	0.00852839	0.00852839	-0.00822181	
     10421	-0.00242366	0.01368230	-0.01691903	0.00305236	
     10422	0.01497078	0.05233661	0.00852839	-0.00274578	
     10423	0.01046111	0.00111965	0.01754773	-0.00306790	
     10424	-0.02271718	0.06038959	-0.01079876	0.02914402	
     10425	-0.02948168	0.08519277	-0.02336141	-0.01949598	
     10426	-0.00274578	-0.01788539	0.01658137	-0.05203002	
     10427	0.00498508	-0.09777095	-0.01079876	-0.05364062	
     10428	-0.00886605	-0.04784247	0.01722561	0.00111965	
     10429	-0.01563055	-0.00306790	0.04170667	0.04621634	
     10430	-0.00532274	-0.02110658	0.02946614	0.02109104	
     10431	-0.03366923	-0.01595267	-0.02980380	0.01207170	
     10432	-0.02207294	0.02721131	-0.07264565	-0.00210154	
     10433	0.01271594	0.01819197	-0.02014022	0.02173528	
     10434	0.03236521	-0.04333281	0.00627356	0.00434084	
     10435	0.03494217	-0.00661121	0.00208601	-0.01852963	
     10436	0.05104813	0.02817766	0.00047541	-0.02497201	
     10437	0.06425502	0.02302376	0.01336018	-0.01466419	
     10438	0.02495647	-0.00274578	-0.01627479	-0.01820751	
     10439	0.03011038	-0.01917386	0.01078323	-0.02464989	
     10440	-0.00596698	-0.02142870	0.02560071	0.00434084	
     10441	-0.02722684	-0.02626049	0.00627356	-0.00339002	
     10442	-0.02014022	-0.00016883	-0.01208724	-0.06330420	
     10443	-0.05170791	0.06425502	-0.04043373	-0.08971797	
     10444	-0.02400565	-0.02883744	-0.00918817	0.11418351	
     10445	-0.04784247	-0.02851532	-0.01434208	0.06908681	
     10446	-0.03238075	-0.01820751	0.02753343	0.00466296	
     10447	-0.03270287	-0.02529413	0.02721131	0.01400442	
     10448	0.00885051	-0.00757757	0.01046111	-0.00242366	
     10449	0.00144177	0.05201449	-0.01176512	0.00949475	
     10450	0.02656707	0.00273024	0.00466296	0.02721131	
     10451	0.02978826	-0.03109228	-0.00693333	0.01174958	
     10452	0.04557210	0.01078323	-0.02239506	0.01948044	
     10453	0.01271594	0.01303806	-0.00339002	0.00176389	
     10454	0.00144177	0.02173528	0.01915833	-0.00274578	
     10455	-0.02722684	0.03912972	0.02044680	-0.00113519	
     10456	-0.05492910	0.01690349	0.01464866	-0.01498631	
     10457	-0.03173651	-0.04043373	-0.02593837	-0.01756327	
     10458	0.04235091	-0.01466419	0.01915833	-0.01981810	
     10459	-0.02400565	0.05845687	-0.00983241	-0.03366923	
     10460	-0.00274578	-0.02722684	0.00079753	0.05265873	
     10461	-0.02593837	-0.01885174	-0.01659691	0.01883621	
     10462	-0.04268857	-0.02948168	-0.01563055	-0.00628909	
     10463	-0.01401996	-0.00049095	-0.01273148	0.01239382	
     10464	0.01239382	-0.01273148	0.02076892	0.01142746	
     10465	0.01303806	0.00111965	0.01271594	-0.02078446	
     10466	0.02141316	0.00401872	-0.04204433	-0.05396274	
     10467	0.02173528	0.02270164	0.01561501	0.04299515	
     10468	0.03300945	-0.00113519	-0.00177943	0.02721131	
     10469	0.04363939	-0.00854393	0.00240812	0.00240812	
     10470	-0.00306790	-0.00274578	-0.00177943	-0.00822181	
     10471	-0.01337572	-0.00339002	0.00079753	-0.00596698	
     10472	0.01142746	0.03300945	0.03139886	-0.00403426	
     10473	0.01980256	0.02785555	0.03300945	-0.01015453	
     10474	-0.00145731	0.01078323	-0.01691903	-0.00306790	
     10475	0.00723991	-0.02883744	-0.01756327	-0.01530843	
     10476	0.00691779	-0.01949598	-0.00274578	-0.01530843	
     10477	-0.01273148	0.00788415	-0.02014022	0.01078323	
     10478	0.00369660	0.00015329	-0.00210154	0.00659567	
     10479	-0.02046234	0.00111965	-0.00854393	0.01013899	
     10480	-0.00435638	-0.00532274	0.00111965	-0.00500062	
     10481	0.00015329	-0.01176512	0.01142746	0.00208601	
     10482	-0.01208724	0.02205740	0.01851409	-0.00016883	
     10483	-0.03366923	0.02173528	-0.00596698	-0.00435638	
     10484	-0.04236645	-0.01981810	-0.01079876	0.00498508	
     10485	-0.00532274	-0.03592406	-0.02110658	-0.00725545	
     10486	-0.02400565	0.03204310	-0.00500062	-0.01401996	
     10488	-0.00016883	0.00530720	-0.02175082	-0.03077016	
     10489	0.00176389	-0.03109228	-0.01563055	0.01722561	
     10490	-0.00274578	0.01142746	-0.02400565	0.03365369	
     10491	0.01336018	0.00369660	0.00305236	0.01013899	
     10492	0.00885051	0.00659567	0.02753343	-0.00467850	
     10493	0.00466296	0.02495647	0.02044680	-0.00274578	
     10494	0.02334588	-0.04429916	-0.00274578	0.01400442	
     10495	-0.01047664	-0.00983241	-0.00339002	0.00562932	
     10496	-0.00886605	0.07778403	-0.00016883	-0.00951029	
     10497	0.00466296	0.00466296	0.01013899	-0.01305360	
     10498	-0.01466419	-0.03560194	-0.00951029	-0.00403426	
     10499	-0.01466419	-0.02915956	0.00917263	-0.02014022	
     10499	-0.07457837	0.02141316	0.01625925	-0.01208724	
     10500	-0.01563055	-0.04301069	-0.01240936	-0.00983241	
     10501	0.02302376	-0.02658261	-0.00210154	-0.03012592	
     10502	0.01593713	0.02849978	0.01722561	-0.03012592	
     10504	-0.00339002	0.05845687	-0.01047664	0.04170667	
     10505	0.03172098	-0.01498631	0.01786985	0.02592283	
     10506	0.01078323	-0.04397704	0.03075462	-0.06588115	
     10507	0.01078323	0.03526429	0.03043250	0.00756203	
     10508	0.06167807	0.02624495	0.00079753	0.03784124	
     10509	0.05910111	0.04396151	-0.04752036	0.01593713	
     10510	0.01464866	0.02495647	-0.02626049	0.01561501	
     10511	0.00434084	-0.04011161	-0.01369784	0.01303806	
     10512	-0.01691903	-0.02948168	0.00337448	0.01497078	
     10513	-0.03689042	0.00176389	-0.01144300	0.00981687	
     10514	0.01013899	-0.01530843	-0.00789969	0.00498508	
     10515	0.01658137	-0.01724115	0.03011038	0.00820627	
     10516	0.02270164	-0.02207294	0.02624495	-0.01112088	
     10517	0.00337448	-0.02142870	-0.00210154	-0.01852963	
     10518	-0.02368353	0.01980256	-0.01079876	-0.01434208	
     10519	0.01336018	0.02624495	-0.00339002	0.01786985	
     10520	0.00530720	0.01110534	-0.01305360	-0.03270287	
     10521	-0.00951029	-0.01240936	-0.00435638	-0.05331850	
     10522	0.01271594	-0.03785678	0.01851409	0.00337448	
     10523	-0.02303929	0.00949475	-0.01305360	0.01593713	
     10524	0.01078323	0.00498508	0.00595144	0.03075462	
     10525	-0.02754896	0.02849978	-0.02014022	0.01142746	
     10526	-0.01885174	-0.03109228	0.01915833	-0.00693333	
     10527	-0.04590976	0.01142746	-0.00435638	-0.00274578	
     10528	0.03365369	-0.01337572	-0.00532274	-0.00822181	
     10529	0.04524999	0.01690349	0.02688919	-0.02948168	
     10530	-0.00339002	0.03590853	0.00756203	0.00659567	
     10531	-0.06813598	-0.01015453	-0.04011161	-0.00693333	
     10532	0.03075462	-0.03560194	0.01754773	0.00627356	
     10533	0.03043250	-0.00661121	0.01046111	0.03880760	
     10534	0.02624495	-0.02046234	-0.02271718	0.00466296	
     10535	0.01786985	0.00949475	-0.01917386	-0.00725545	
     10536	0.04879330	-0.02142870	-0.01917386	0.00305236	
     10537	-0.02336141	0.02076892	-0.04140009	0.00240812	
     10538	-0.02078446	-0.00725545	-0.02110658	-0.00016883	
     10539	-0.01530843	0.00852839	0.00917263	-0.00918817	
     10540	-0.01176512	0.00562932	0.00627356	-0.02851532	
     10541	-0.01273148	-0.01176512	0.01819197	0.01368230	
     10542	-0.02239506	0.00466296	0.01239382	-0.03270287	
     10543	-0.01112088	0.00627356	0.00595144	-0.00403426	
     10544	-0.02948168	0.01239382	-0.01079876	0.03011038	
     10545	-0.03624618	0.00820627	-0.02046234	0.02109104	
     10546	-0.01337572	0.00273024	-0.01885174	-0.04204433	
     10547	-0.02851532	0.00691779	0.00627356	-0.07618896	
     10548	-0.02948168	0.03268733	-0.00210154	0.05813476	
     10549	0.01046111	0.02334588	0.03623065	0.10677477	
     10550	-0.01852963	0.00691779	0.09324576	-0.06942446	
     10551	-0.04977519	-0.08295347	0.00691779	-0.10582393	
     10552	0.01174958	-0.05847241	0.00498508	-0.04913095	
     10553	0.03912972	0.02334588	-0.00757757	0.07649555	
     10554	0.02978826	0.00111965	-0.01047664	0.04943754	
     10555	-0.00886605	0.01625925	-0.05750605	0.03011038	
     10556	0.00047541	-0.01981810	-0.00628909	0.00885051	
     10557	-0.00628909	-0.01015453	0.00240812	0.01464866	
     10558	0.01336018	-0.02239506	0.01110534	0.00852839	
     10559	0.00144177	0.00949475	0.00595144	0.00305236	
     10560	-0.00789969	0.02978826	-0.00435638	0.00723991	
     10561	0.00562932	-0.03624618	0.01207170	0.00788415	
     10562	0.00401872	-0.03592406	-0.02464989	0.02173528	
     10563	0.00949475	0.02946614	-0.00693333	0.01013899	
     10564	0.02076892	0.05169237	-0.00564486	-0.00757757	
     10565	-0.00210154	0.00949475	0.00015329	-0.00757757	
     10566	0.02978826	0.00723991	0.00820627	0.00240812	
     10567	0.01819197	-0.01305360	0.02109104	-0.00725545	
     10568	-0.00693333	-0.03463559	0.00756203	0.00949475	
     10569	0.03623065	-0.01563055	-0.03689042	-0.01079876	
     10570	0.08809185	0.04750482	0.02688919	-0.03914526	
     10571	-0.04784247	0.05587992	0.00949475	-0.06684751	
     10572	-0.06201572	0.00305236	0.01432654	-0.03946738	
     10573	0.00627356	-0.05364062	0.02044680	0.10194298	
     10574	-0.00016883	-0.00757757	-0.04558764	0.05491356	
     10575	-0.04172221	0.03848548	-0.04880883	-0.01434208	
     10576	0.00047541	0.00337448	-0.01208724	-0.02980380	
     10577	0.00111965	-0.01047664	-0.01337572	-0.02078446	
     10578	0.01303806	0.01336018	0.00305236	-0.02303929	
     10579	0.03397581	0.03719700	0.00885051	0.00659567	
     10580	0.00176389	0.07230800	0.02914402	0.02334588	
     10581	-0.05589545	0.08100522	-0.00339002	0.01432654	
     10582	-0.01981810	-0.07779956	-0.03785678	-0.01820751	
     10583	0.05233661	-0.07232353	-0.02110658	-0.06974658	
     10584	0.06200019	-0.03431347	0.02624495	-0.01401996	
     10585	0.04235091	-0.00822181	0.01690349	-0.00564486	
     10586	0.07456284	-0.05847241	0.02302376	0.02656707	
     10587	-0.03205863	-0.02239506	0.00369660	0.01207170	
     10588	-0.06555903	0.03011038	-0.01659691	0.01851409	
     10589	-0.06491479	0.00820627	-0.00886605	0.03139886	
     10590	-0.03978949	0.00337448	-0.01337572	0.02592283	
     10591	-0.00210154	0.02076892	-0.00274578	0.02012468	
     10592	-0.01015453	-0.04140009	-0.03463559	0.01207170	
     10593	0.01400442	0.01078323	-0.00403426	0.00079753	
     10594	0.00562932	0.01336018	0.03912972	0.00240812	
     10595	-0.03978949	-0.02883744	0.02270164	-0.00403426	
     10596	-0.06620327	-0.01144300	0.02463435	-0.01079876	
     10597	-0.03463559	-0.01047664	0.03655277	-0.00822181	
     10598	0.03655277	0.04363939	0.02656707	-0.00854393	
     10599	0.01980256	0.00273024	-0.02142870	-0.01047664	
     10600	-0.01627479	0.01786985	0.01464866	-0.00628909	
     10601	0.00079753	0.06264443	-0.01885174	0.01013899	
     10602	-0.03850102	0.03880760	-0.02915956	0.01722561	
     10603	0.02785555	-0.04429916	-0.00274578	0.00337448	
     10604	0.01432654	-0.03238075	-0.00049095	-0.01434208	
     10605	0.03945184	-0.03463559	0.00530720	-0.02787108	
     10606	-0.02497201	0.07456284	0.02785555	-0.08037651	
     10607	-0.04236645	-0.01176512	-0.00757757	-0.03109228	
     10608	-0.00951029	-0.00757757	0.01593713	0.02399011	
     10609	0.01915833	-0.07232353	-0.00596698	0.06457714	
     10610	0.01239382	-0.07232353	-0.03882314	-0.01273148	
     10611	0.01561501	0.06812045	-0.02561625	-0.05750605	
     10612	0.01368230	0.04235091	-0.01047664	0.05394721	
     10613	-0.03882314	0.01658137	-0.03495771	0.03204310	
     10614	0.03977396	-0.06974658	-0.01015453	-0.01885174	
     10615	0.05523568	-0.08198711	0.04041820	-0.02851532	
     10616	0.02463435	-0.05686181	0.01110534	0.00562932	
     10617	-0.00693333	-0.01273148	-0.03560194	-0.00789969	
     10618	0.00756203	0.07713979	0.04202879	-0.00467850	
     10619	-0.03366923	0.05652416	0.02592283	0.00240812	
     10620	-0.03205863	0.00595144	-0.00532274	0.00723991	
     10621	-0.01724115	-0.01176512	0.00208601	-0.01047664	
     10622	0.00852839	-0.00177943	-0.00500062	-0.00757757	
     10623	-0.04752036	0.06038959	-0.01144300	0.01883621	
     10624	-0.06620327	-0.04816459	-0.04107797	-0.00596698	
     10625	0.00498508	-0.03431347	0.00756203	-0.00822181	
     10626	0.02753343	0.00530720	0.01497078	0.01722561	
     10627	0.05523568	0.01593713	-0.00306790	0.03945184	
     10628	0.04524999	0.03912972	-0.00951029	0.01078323	
     10629	0.01819197	0.03880760	-0.00467850	0.01658137	
     10630	0.00852839	0.02978826	0.02527859	-0.00661121	
     10631	-0.02722684	0.05169237	0.03268733	0.00047541	
     10632	-0.00145731	-0.03946738	0.01078323	-0.00918817	
     10633	0.03912972	-0.03624618	-0.01595267	-0.00306790	
     10634	0.02914402	-0.01176512	-0.02497201	-0.00661121	
     10635	0.02753343	0.02560071	0.00144177	0.00530720	
     10636	0.01336018	-0.03012592	-0.00596698	0.03300945	
     10637	0.00562932	-0.03044804	-0.01337572	-0.00467850	
     10638	-0.00306790	-0.01144300	0.00852839	0.00434084	
     10639	-0.02690473	0.03011038	0.01593713	-0.03077016	
     10640	-0.03592406	0.04718270	-0.00918817	-0.02464989	
     10641	-0.02658261	0.01239382	-0.04268857	-0.01820751	
     10642	0.01078323	0.00208601	0.02817766	0.00208601	
     10643	0.01980256	-0.01337572	0.02399011	-0.07039082	
     10644	-0.02400565	-0.04107797	-0.00403426	-0.00435638	
     10645	-0.03012592	-0.00016883	0.00466296	0.10194298	
     10646	-0.03463559	-0.01820751	-0.00403426	-0.00403426	
     10647	-0.03882314	0.02978826	0.01142746	-0.00532274	
     10648	-0.04107797	0.06264443	0.05910111	-0.00049095	
     10649	-0.06137148	0.04847118	0.02914402	-0.01273148	
     10650	-0.03302499	-0.02819320	-0.06781387	-0.03560194	
     10651	0.01078323	0.04718270	-0.08263135	-0.00403426	
     10652	0.09292364	-0.06072724	0.04074032	-0.02819320	
     10653	0.07069741	-0.08198711	0.02560071	0.02849978	
     10654	0.06489926	-0.02593837	-0.00145731	0.03494217	
     10655	0.08229370	-0.01530843	-0.00306790	0.00369660	
     10656	0.07391860	0.02688919	0.00015329	0.01529289	
     10657	0.05426932	0.00756203	0.01400442	0.01013899	
     10658	-0.01401996	-0.07232353	0.03526429	-0.01015453	
     10659	-0.09197281	-0.05396274	0.00949475	-0.01208724	
     10660	-0.05943877	0.00369660	-0.01885174	-0.02658261	
     10661	0.00176389	0.09839967	-0.04043373	-0.05364062	
     10662	-0.03141439	-0.03044804	-0.00918817	-0.00789969	
     10663	-0.04655400	-0.02271718	-0.01820751	0.06844257	
     10664	-0.00757757	0.00788415	-0.00306790	0.04814906	
     10665	0.00144177	-0.01369784	-0.00725545	0.00079753	
     10666	-0.04301069	-0.01015453	-0.00049095	0.00659567	
     10667	-0.04526552	-0.00339002	-0.02014022	0.01142746	
     10668	-0.01015453	0.05298085	0.00659567	-0.00113519	
     10669	0.00144177	0.06103383	-0.03270287	-0.00822181	
     10670	0.03204310	0.01368230	0.02495647	-0.05653969	
     10671	0.01078323	-0.01273148	-0.00403426	-0.01563055	
     10672	0.02463435	0.02849978	0.01207170	0.02270164	
     10673	-0.04075585	0.02076892	0.01207170	0.00240812	
     10674	-0.03527983	-0.00306790	-0.00757757	0.00595144	
     10675	0.06844257	0.04975965	0.03236521	-0.00628909	
     10676	-0.02368353	0.00949475	0.01078323	-0.04429916	
     10677	0.03172098	-0.16090631	-0.03946738	-0.00210154	
     10678	0.00273024	-0.05621757	-0.00210154	0.02882190	
